run_id,algorithm,variant,instance_id,n_usvs,n_tasks,seed,epoch,timestamp,elapsed_sec,train_reward_avg,train_reward_std,train_makespan_avg,train_makespan_min,train_makespan_std,success_rate,n_trajectories,n_success,n_failed,eval_makespan,eval_success,best_eval_makespan,best_eval_epoch,gap_to_best_rule_percent,best_rule_name,best_rule_makespan,random_makespan,actor_loss,critic_loss,entropy,lr_actor_encoder,lr_actor,lr_critic_encoder,lr_critic,lr_shared_encoder,hidden_dim,hgnn_layers,n_heads,ppo_epochs,vectorized_update,update_batch_size,update_shuffle,gamma,gae_lambda,clip_epsilon,entropy_coef,reward_normalization,best_model_path,rollout_time_sec,update_time_sec,epoch_time_sec,batch_prepare_time_sec,actor_update_time_sec,critic_update_time_sec
PPO_full_u2_t20_seed0_20260521_211953,PPO,full,u2_t20,2,20,0,756,2026-05-21 21:29:29,575.6595087000169,-0.6684406557650442,0.0029347064644589306,1081.340664119959,1077.7931937013868,4.747493154262354,1.0,8,8,0,,,1077.7931937013868,360,,MinBattery_NearestTask,1235.4772701211982,1648.142715048298,-0.0027849157340824604,0.00021934615688223857,0.13818995701149106,0.0001,0.0003,0.0001,0.0003,,256,3,4,4,1,128,1,0.99,0.95,0.2,0.01,1,D:\Python project\HGNN_PPO_USV_Scheduling\models\best_u2_t20_seed0.pth,0.3180918999714777,0.32607409998308867,0.6442681000335142,0.00142959994263947,0.16776799981016666,0.13862039998639375
PPO_full_u2_t20_seed0_20260521_211953,PPO,full,u2_t20,2,20,0,757,2026-05-21 21:29:30,576.3962650999893,-0.6738232262358714,0.0055245808255131885,1090.0480823139276,1077.7931937013868,8.937149240282967,1.0,8,8,0,,,1077.7931937013868,360,,MinBattery_NearestTask,1235.4772701211982,1648.142715048298,0.023386440851027146,0.0002965481216961052,0.15119365882128477,0.0001,0.0003,0.0001,0.0003,,256,3,4,4,1,128,1,0.99,0.95,0.2,0.01,1,D:\Python project\HGNN_PPO_USV_Scheduling\models\best_u2_t20_seed0.pth,0.3136335000162944,0.3003280999837443,0.614082399988547,0.001938900095410645,0.14917400002013892,0.14530789980199188
PPO_full_u2_t20_seed0_20260521_211953,PPO,full,u2_t20,2,20,0,758,2026-05-21 21:29:31,577.3279279000126,-0.6668671225341827,0.0016386941373868467,1078.7951494894535,1077.7931937013868,2.650925839906176,1.0,8,8,0,,,1077.7931937013868,360,,MinBattery_NearestTask,1235.4772701211982,1648.142715048298,0.0012783976271748543,0.00027463402511784807,0.1441408907994628,0.0001,0.0003,0.0001,0.0003,,256,3,4,4,1,128,1,0.99,0.95,0.2,0.01,1,D:\Python project\HGNN_PPO_USV_Scheduling\models\best_u2_t20_seed0.pth,0.3339335999917239,0.2875099000521004,0.6215694000711665,0.0014536000089719892,0.14887810009531677,0.13323260005563498
PPO_full_u2_t20_seed0_20260521_211953,PPO,full,u2_t20,2,20,0,759,2026-05-21 21:29:31,578.1065912999911,-0.6697525066849053,0.004576589265126039,1083.4628536257505,1077.7931937013868,7.403577314865169,1.0,8,8,0,,,1077.7931937013868,360,,MinBattery_NearestTask,1235.4772701211982,1648.142715048298,-0.015002244617789984,0.00028507920978881884,0.15745852328836918,0.0001,0.0003,0.0001,0.0003,,256,3,4,4,1,128,1,0.99,0.95,0.2,0.01,1,D:\Python project\HGNN_PPO_USV_Scheduling\models\best_u2_t20_seed0.pth,0.33336090005468577,0.3058750999625772,0.6393604000331834,0.0013563999673351645,0.1561731001129374,0.14406429964583367
PPO_full_u2_t20_seed0_20260521_211953,PPO,full,u2_t20,2,20,0,760,2026-05-21 21:29:32,579.1136124000186,-0.666247754368122,0.0,1077.7931937013868,1077.7931937013868,0.0,1.0,8,8,0,1077.7931937013868,1,1077.7931937013868,360,-12.763009100470368,MinBattery_NearestTask,1235.4772701211982,1648.142715048298,-0.019439634634181857,0.00024979575391625986,0.10490796994417906,0.0001,0.0003,0.0001,0.0003,,256,3,4,4,1,128,1,0.99,0.95,0.2,0.01,1,D:\Python project\HGNN_PPO_USV_Scheduling\models\best_u2_t20_seed0.pth,0.32478630007244647,0.3176558999111876,0.8670279000652954,0.0013139999937266111,0.16282849991694093,0.1296397999394685
PPO_full_u2_t20_seed0_20260521_211953,PPO,full,u2_t20,2,20,0,761,2026-05-21 21:29:33,579.930533500039,-0.666247754368122,0.0,1077.7931937013868,1077.7931937013868,0.0,1.0,8,8,0,,,1077.7931937013868,360,,MinBattery_NearestTask,1235.4772701211982,1648.142715048298,-0.007545034633949399,0.00029787749917886686,0.12517209351062775,0.0001,0.0003,0.0001,0.0003,,256,3,4,4,1,128,1,0.99,0.95,0.2,0.01,1,D:\Python project\HGNN_PPO_USV_Scheduling\models\best_u2_t20_seed0.pth,0.3489111000671983,0.33308039989788085,0.682097899960354,0.0013791000237688422,0.16616369981784374,0.14130869996733963
PPO_full_u2_t20_seed0_20260521_211953,PPO,full,u2_t20,2,20,0,762,2026-05-21 21:29:34,580.7568679000251,-0.6906723286641245,0.025049393427703216,1117.3049815651254,1077.7931937013868,40.52256171329556,1.0,8,8,0,,,1077.7931937013868,360,,MinBattery_NearestTask,1235.4772701211982,1648.142715048298,0.037901373842032626,0.0004648649373848457,0.2678705081343651,0.0001,0.0003,0.0001,0.0003,,256,3,4,4,1,128,1,0.99,0.95,0.2,0.01,1,D:\Python project\HGNN_PPO_USV_Scheduling\models\best_u2_t20_seed0.pth,0.40427509997971356,0.29744959995150566,0.7018655999563634,0.0015818000538274646,0.15279339987318963,0.12916239991318434
PPO_full_u2_t20_seed0_20260521_211953,PPO,full,u2_t20,2,20,0,763,2026-05-21 21:29:35,581.6298492000205,-0.8201824779744983,0.15236758897871222,1326.8143668152948,1077.7931937013868,246.4860095441456,1.0,8,8,0,,,1077.7931937013868,360,,MinBattery_NearestTask,1235.4772701211982,1648.142715048298,-0.051144363329513,0.003572786081349477,0.30327003449201584,0.0001,0.0003,0.0001,0.0003,,256,3,4,4,1,128,1,0.99,0.95,0.2,0.01,1,D:\Python project\HGNN_PPO_USV_Scheduling\models\best_u2_t20_seed0.pth,0.39333330001682043,0.34980890003498644,0.7432466000318527,0.0022080999333411455,0.17369580012746155,0.1531128000933677
PPO_full_u2_t20_seed0_20260521_211953,PPO,full,u2_t20,2,20,0,764,2026-05-21 21:29:36,582.3759994000429,-0.6798512414859437,0.016944016685414596,1099.7996405975541,1077.7931937013868,27.410442643551814,1.0,8,8,0,,,1077.7931937013868,360,,MinBattery_NearestTask,1235.4772701211982,1648.142715048298,-0.014287602331023663,0.0011774412269005552,0.20500890724360943,0.0001,0.0003,0.0001,0.0003,,256,3,4,4,1,128,1,0.99,0.95,0.2,0.01,1,D:\Python project\HGNN_PPO_USV_Scheduling\models\best_u2_t20_seed0.pth,0.3215949999867007,0.2953081999439746,0.6170158999739215,0.0014032999752089381,0.15728739998303354,0.13221940002404153
PPO_full_u2_t20_seed0_20260521_211953,PPO,full,u2_t20,2,20,0,765,2026-05-21 21:29:37,583.3357287000399,-0.6808040114633052,0.02239514267624423,1101.3409425982445,1077.7931937013868,36.228763534549806,1.0,8,8,0,,,1077.7931937013868,360,,MinBattery_NearestTask,1235.4772701211982,1648.142715048298,0.027529285522177815,0.0005412616301327944,0.1907457374036312,0.0001,0.0003,0.0001,0.0003,,256,3,4,4,1,128,1,0.99,0.95,0.2,0.01,1,D:\Python project\HGNN_PPO_USV_Scheduling\models\best_u2_t20_seed0.pth,0.3479403000092134,0.30703669996000826,0.6550657999468967,0.0016108999261632562,0.161535199964419,0.14024950005114079
PPO_full_u2_t20_seed0_20260521_211953,PPO,full,u2_t20,2,20,0,766,2026-05-21 21:29:37,584.1019511000486,-0.674237936870036,0.021140035830084156,1090.718962322044,1077.7931937013868,34.1983692746212,1.0,8,8,0,,,1077.7931937013868,360,,MinBattery_NearestTask,1235.4772701211982,1648.142715048298,0.028201856766827404,0.0004176803049631417,0.12756137177348137,0.0001,0.0003,0.0001,0.0003,,256,3,4,4,1,128,1,0.99,0.95,0.2,0.01,1,D:\Python project\HGNN_PPO_USV_Scheduling\models\best_u2_t20_seed0.pth,0.3264507999410853,0.30789100006222725,0.6344536000397056,0.0020897999638691545,0.16208729974459857,0.13959739997517318
PPO_full_u2_t20_seed0_20260521_211953,PPO,full,u2_t20,2,20,0,767,2026-05-21 21:29:38,585.1117415999761,-0.666247754368122,0.0,1077.7931937013868,1077.7931937013868,0.0,1.0,8,8,0,,,1077.7931937013868,360,,MinBattery_NearestTask,1235.4772701211982,1648.142715048298,0.026222287153359503,0.0002854870544979349,0.1645938651636243,0.0001,0.0003,0.0001,0.0003,,256,3,4,4,1,128,1,0.99,0.95,0.2,0.01,1,D:\Python project\HGNN_PPO_USV_Scheduling\models\best_u2_t20_seed0.pth,0.39705250004772097,0.32233539992012084,0.7194962999783456,0.001625100034289062,0.1627296000951901,0.14431100036017597
PPO_full_u2_t20_seed0_20260521_211953,PPO,full,u2_t20,2,20,0,768,2026-05-21 21:29:39,585.878797100042,-0.6938640765800055,0.01969692523335801,1122.4682922962957,1077.7931937013868,31.863840161821543,1.0,8,8,0,,,1077.7931937013868,360,,MinBattery_NearestTask,1235.4772701211982,1648.142715048298,-0.0251854476518929,0.0003684369658003561,0.26227991469204426,0.0001,0.0003,0.0001,0.0003,,256,3,4,4,1,128,1,0.99,0.95,0.2,0.01,1,D:\Python project\HGNN_PPO_USV_Scheduling\models\best_u2_t20_seed0.pth,0.3183141000336036,0.3257313999347389,0.6441567000001669,0.0022058000322431326,0.15897309978026897,0.14607759984210134
PPO_full_u2_t20_seed0_20260521_211953,PPO,full,u2_t20,2,20,0,769,2026-05-21 21:29:40,586.6220458999742,-0.678423535171576,0.02122250013946218,1097.4900310894675,1077.7931937013868,34.331772307934585,1.0,8,8,0,,,1077.7931937013868,360,,MinBattery_NearestTask,1235.4772701211982,1648.142715048298,0.04463504091836512,0.0003776136254600715,0.22601541131734848,0.0001,0.0003,0.0001,0.0003,,256,3,4,4,1,128,1,0.99,0.95,0.2,0.01,1,D:\Python project\HGNN_PPO_USV_Scheduling\models\best_u2_t20_seed0.pth,0.3126820999896154,0.28201110009104013,0.5947983000660315,0.0013219000538811088,0.14643280010204762,0.13055810006335378
PPO_full_u2_t20_seed0_20260521_211953,PPO,full,u2_t20,2,20,0,770,2026-05-21 21:29:41,587.6104117999785,-0.6666467311890344,0.0006910481248625185,1078.4386210205855,1077.7931937013868,1.1179129094451041,1.0,8,8,0,1099.8712284128524,1,1077.7931937013868,360,-10.976004576356402,MinBattery_NearestTask,1235.4772701211982,1648.142715048298,-0.0035280962474644184,0.00029090688803989906,0.2047149669378996,0.0001,0.0003,0.0001,0.0003,,256,3,4,4,1,128,1,0.99,0.95,0.2,0.01,1,D:\Python project\HGNN_PPO_USV_Scheduling\models\best_u2_t20_seed0.pth,0.30691229994408786,0.3165614000754431,0.8534819999476895,0.0017760000191628933,0.16686449979897588,0.14353699993807822
PPO_full_u2_t20_seed0_20260521_211953,PPO,full,u2_t20,2,20,0,771,2026-05-21 21:29:42,588.3832435000222,-0.6850349894945694,0.01686431179869297,1108.1854224406143,1077.7931937013868,27.28150354567102,1.0,8,8,0,,,1077.7931937013868,360,,MinBattery_NearestTask,1235.4772701211982,1648.142715048298,0.007589566521346569,0.00036308588096289895,0.27369691990315914,0.0001,0.0003,0.0001,0.0003,,256,3,4,4,1,128,1,0.99,0.95,0.2,0.01,1,D:\Python project\HGNN_PPO_USV_Scheduling\models\best_u2_t20_seed0.pth,0.32847619999665767,0.29597049998119473,0.6245505000697449,0.0014269000384956598,0.15244859992526472,0.12962669995613396
PPO_full_u2_t20_seed0_20260521_211953,PPO,full,u2_t20,2,20,0,772,2026-05-21 21:29:43,589.147711000056,-0.6824843275953325,0.01031580558712048,1104.0592006013553,1077.7931937013868,16.687943751330046,1.0,8,8,0,,,1077.7931937013868,360,,MinBattery_NearestTask,1235.4772701211982,1648.142715048298,0.013402832497376949,0.00032567689777351916,0.295221921056509,0.0001,0.0003,0.0001,0.0003,,256,3,4,4,1,128,1,0.99,0.95,0.2,0.01,1,D:\Python project\HGNN_PPO_USV_Scheduling\models\best_u2_t20_seed0.pth,0.32967749994713813,0.30248630000278354,0.6322466999990866,0.0019193999469280243,0.15042259986512363,0.13756239996291697
PPO_full_u2_t20_seed0_20260521_211953,PPO,full,u2_t20,2,20,0,773,2026-05-21 21:29:43,589.971997500048,-0.687032251313069,0.0060293459253838305,1111.4164054794392,1106.052970190107,9.75371092546953,1.0,8,8,0,,,1077.7931937013868,360,,MinBattery_NearestTask,1235.4772701211982,1648.142715048298,-0.09332428895868361,0.0003006327387993224,0.26534203439950943,0.0001,0.0003,0.0001,0.0003,,256,3,4,4,1,128,1,0.99,0.95,0.2,0.01,1,D:\Python project\HGNN_PPO_USV_Scheduling\models\best_u2_t20_seed0.pth,0.36678750009741634,0.3068464999087155,0.6737356000812724,0.002219200017862022,0.1532919998280704,0.13682040001731366
PPO_full_u2_t20_seed0_20260521_211953,PPO,full,u2_t20,2,20,0,774,2026-05-21 21:29:44,590.7211954999948,-0.6945979409441457,0.022543506480762778,1123.6554693060261,1083.3888807581063,36.46877259672418,1.0,8,8,0,,,1077.7931937013868,360,,MinBattery_NearestTask,1235.4772701211982,1648.142715048298,0.03426256380043924,0.0004108950925001409,0.40984857082366943,0.0001,0.0003,0.0001,0.0003,,256,3,4,4,1,128,1,0.99,0.95,0.2,0.01,1,D:\Python project\HGNN_PPO_USV_Scheduling\models\best_u2_t20_seed0.pth,0.3323155000107363,0.29373389994725585,0.6261585999745876,0.0017274999991059303,0.1512499999953434,0.13652609998825938
PPO_full_u2_t20_seed0_20260521_211953,PPO,full,u2_t20,2,20,0,775,2026-05-21 21:29:45,591.5611662999727,-0.6942818610786896,0.01807004134501621,1123.1441449144297,1096.4840632832675,29.232019836272748,1.0,8,8,0,,,1077.7931937013868,360,,MinBattery_NearestTask,1235.4772701211982,1648.142715048298,0.02045107731828466,0.0003837757722067181,0.36608224734663963,0.0001,0.0003,0.0001,0.0003,,256,3,4,4,1,128,1,0.99,0.95,0.2,0.01,1,D:\Python project\HGNN_PPO_USV_Scheduling\models\best_u2_t20_seed0.pth,0.3823959000874311,0.3238294000038877,0.7063228000188246,0.0013988000573590398,0.16699840012006462,0.1426046999404207
PPO_full_u2_t20_seed0_20260521_211953,PPO,full,u2_t20,2,20,0,776,2026-05-21 21:29:46,592.3268676999724,-0.6891676926842378,0.013158911854006528,1114.8709224519985,1093.7048558086062,21.287254688333974,1.0,8,8,0,,,1077.7931937013868,360,,MinBattery_NearestTask,1235.4772701211982,1648.142715048298,0.04400197847280651,0.00035160875631845556,0.3040163069963455,0.0001,0.0003,0.0001,0.0003,,256,3,4,4,1,128,1,0.99,0.95,0.2,0.01,1,D:\Python project\HGNN_PPO_USV_Scheduling\models\best_u2_t20_seed0.pth,0.30973189999349415,0.30422289995476604,0.6140453999396414,0.0013629000168293715,0.15059149987064302,0.13547870004549623
PPO_full_u2_t20_seed0_20260521_211953,PPO,full,u2_t20,2,20,0,777,2026-05-21 21:29:47,593.2377727000276,-0.6839275052791024,0.014650335745364729,1106.3938382412884,1077.7931937013868,23.699940522530845,1.0,8,8,0,,,1077.7931937013868,360,,MinBattery_NearestTask,1235.4772701211982,1648.142715048298,0.06700637808535248,0.0003785145054280292,0.29489607736468315,0.0001,0.0003,0.0001,0.0003,,256,3,4,4,1,128,1,0.99,0.95,0.2,0.01,1,D:\Python project\HGNN_PPO_USV_Scheduling\models\best_u2_t20_seed0.pth,0.3053997999522835,0.3053702999604866,0.6108697999734432,0.0019606000278145075,0.1607344999210909,0.1389272001106292
PPO_full_u2_t20_seed0_20260521_211953,PPO,full,u2_t20,2,20,0,778,2026-05-21 21:29:47,593.9894119000528,-0.6786995438159698,0.004805610325745296,1097.9365320140557,1077.7931937013868,7.774066128870703,1.0,8,8,0,,,1077.7931937013868,360,,MinBattery_NearestTask,1235.4772701211982,1648.142715048298,0.05187325528822839,0.00029139925209165085,0.2759555336087942,0.0001,0.0003,0.0001,0.0003,,256,3,4,4,1,128,1,0.99,0.95,0.2,0.01,1,D:\Python project\HGNN_PPO_USV_Scheduling\models\best_u2_t20_seed0.pth,0.3157325000502169,0.30903789994772524,0.624875699984841,0.002026700065471232,0.15167409996502101,0.1382525999797508
PPO_full_u2_t20_seed0_20260521_211953,PPO,full,u2_t20,2,20,0,779,2026-05-21 21:29:48,594.7159337999765,-0.6778648454408418,0.012455593544436802,1096.586235188876,1077.7931937013868,20.149492223710286,1.0,8,8,0,,,1077.7931937013868,360,,MinBattery_NearestTask,1235.4772701211982,1648.142715048298,0.05271630149218254,0.0003229315916541964,0.24915554746985435,0.0001,0.0003,0.0001,0.0003,,256,3,4,4,1,128,1,0.99,0.95,0.2,0.01,1,D:\Python project\HGNN_PPO_USV_Scheduling\models\best_u2_t20_seed0.pth,0.294992099981755,0.3042147000087425,0.5993216000497341,0.0015317000215873122,0.15962130017578602,0.13878150016535074
PPO_full_u2_t20_seed0_20260521_211953,PPO,full,u2_t20,2,20,0,780,2026-05-21 21:29:49,595.7987804000732,-0.6762181296855139,0.01526442003420709,1093.9223327270406,1077.7931937013868,24.69334854910044,1.0,8,8,0,1077.7931937013868,1,1077.7931937013868,360,-12.763009100470368,MinBattery_NearestTask,1235.4772701211982,1648.142715048298,0.015811049030162394,0.0003461514388618525,0.2569101732224226,0.0001,0.0003,0.0001,0.0003,,256,3,4,4,1,128,1,0.99,0.95,0.2,0.01,1,D:\Python project\HGNN_PPO_USV_Scheduling\models\best_u2_t20_seed0.pth,0.3611126000760123,0.3568952000932768,0.9542449000291526,0.001449399976991117,0.16859800007659942,0.15371870005037636
PPO_full_u2_t20_seed0_20260521_211953,PPO,full,u2_t20,2,20,0,781,2026-05-21 21:29:50,596.6032944000326,-0.6896761787372288,0.03052166637144173,1115.6935035465124,1077.7931937013868,49.37509216337011,1.0,8,8,0,,,1077.7931937013868,360,,MinBattery_NearestTask,1235.4772701211982,1648.142715048298,-0.02544246893376112,0.0004103783030586783,0.2874322831630707,0.0001,0.0003,0.0001,0.0003,,256,3,4,4,1,128,1,0.99,0.95,0.2,0.01,1,D:\Python project\HGNN_PPO_USV_Scheduling\models\best_u2_t20_seed0.pth,0.3488282000180334,0.32373960001859814,0.6726721000159159,0.0023374001029878855,0.1561005999101326,0.14264420012477785
PPO_full_u2_t20_seed0_20260521_211953,PPO,full,u2_t20,2,20,0,782,2026-05-21 21:29:51,597.5899032000452,-0.6869028217354323,0.0340518508676363,1111.2070264354936,1077.7931937013868,55.085893884746554,1.0,8,8,0,,,1077.7931937013868,360,,MinBattery_NearestTask,1235.4772701211982,1648.142715048298,0.0552447164664045,0.0004753837056341581,0.2113217245787382,0.0001,0.0003,0.0001,0.0003,,256,3,4,4,1,128,1,0.99,0.95,0.2,0.01,1,D:\Python project\HGNN_PPO_USV_Scheduling\models\best_u2_t20_seed0.pth,0.30241889995522797,0.3209022000664845,0.6234937000554055,0.0013482000213116407,0.1713021999457851,0.14289850008208305
PPO_full_u2_t20_seed0_20260521_211953,PPO,full,u2_t20,2,20,0,783,2026-05-21 21:29:52,598.3543136999942,-0.6759097205190552,0.020633802787718886,1093.4234172735853,1077.7931937013868,33.37943288960405,1.0,8,8,0,,,1077.7931937013868,360,,MinBattery_NearestTask,1235.4772701211982,1648.142715048298,0.008557882043533027,0.0003209344758943189,0.15799596812576056,0.0001,0.0003,0.0001,0.0003,,256,3,4,4,1,128,1,0.99,0.95,0.2,0.01,1,D:\Python project\HGNN_PPO_USV_Scheduling\models\best_u2_t20_seed0.pth,0.3245737999677658,0.30685759999323636,0.6315628999145702,0.0014955000951886177,0.15987449989188462,0.13934990006964654
PPO_full_u2_t20_seed0_20260521_211953,PPO,full,u2_t20,2,20,0,784,2026-05-21 21:29:53,599.3749645000789,-0.6668671225341827,0.0016386941373868467,1078.7951494894535,1077.7931937013868,2.650925839906176,1.0,8,8,0,,,1077.7931937013868,360,,MinBattery_NearestTask,1235.4772701211982,1648.142715048298,-0.006358832353726029,0.0002437629118503537,0.12638554815202951,0.0001,0.0003,0.0001,0.0003,,256,3,4,4,1,128,1,0.99,0.95,0.2,0.01,1,D:\Python project\HGNN_PPO_USV_Scheduling\models\best_u2_t20_seed0.pth,0.38322810002136976,0.3230997999198735,0.7064247999805957,0.0016108000418171287,0.16938559990376234,0.148078799713403
PPO_full_u2_t20_seed0_20260521_211953,PPO,full,u2_t20,2,20,0,785,2026-05-21 21:29:54,600.2867791000754,-0.6674864907002435,0.002145554264415883,1079.7971052775201,1077.7931937013868,3.4708766637384114,1.0,8,8,0,,,1077.7931937013868,360,,MinBattery_NearestTask,1235.4772701211982,1648.142715048298,0.03505568118998781,0.00028697501147689763,0.1381857618689537,0.0001,0.0003,0.0001,0.0003,,256,3,4,4,1,128,1,0.99,0.95,0.2,0.01,1,D:\Python project\HGNN_PPO_USV_Scheduling\models\best_u2_t20_seed0.pth,0.36814669996965677,0.3604999999515712,0.7288624999346212,0.0016332999803125858,0.1929713998688385,0.15193419985007495
PPO_full_u2_t20_seed0_20260521_211953,PPO,full,u2_t20,2,20,0,786,2026-05-21 21:29:55,601.1597175999777,-0.6674864907002435,0.002145554264415883,1079.7971052775201,1077.7931937013868,3.4708766637384114,1.0,8,8,0,,,1077.7931937013868,360,,MinBattery_NearestTask,1235.4772701211982,1648.142715048298,0.007370734820142388,0.00024835265321598854,0.13970435177907348,0.0001,0.0003,0.0001,0.0003,,256,3,4,4,1,128,1,0.99,0.95,0.2,0.01,1,D:\Python project\HGNN_PPO_USV_Scheduling\models\best_u2_t20_seed0.pth,0.38367489993106574,0.2942814000416547,0.6780660999938846,0.0013688999461010098,0.15489449992310256,0.1332157999277115
PPO_full_u2_t20_seed0_20260521_211953,PPO,full,u2_t20,2,20,0,787,2026-05-21 21:29:55,601.8703402000247,-0.6690881896570864,0.004492085658509799,1082.3881837805632,1077.7931937013868,7.266875297549394,1.0,8,8,0,,,1077.7931937013868,360,,MinBattery_NearestTask,1235.4772701211982,1648.142715048298,0.03451767913065851,0.00027050275275541935,0.3517067339271307,0.0001,0.0003,0.0001,0.0003,,256,3,4,4,1,128,1,0.99,0.95,0.2,0.01,1,D:\Python project\HGNN_PPO_USV_Scheduling\models\best_u2_t20_seed0.pth,0.3075292999856174,0.2801482999930158,0.5877831999678165,0.0015753000043332577,0.14509769983123988,0.12949129985645413
PPO_full_u2_t20_seed0_20260521_211953,PPO,full,u2_t20,2,20,0,788,2026-05-21 21:29:56,602.6354002000298,-0.8504623370328167,0.11245698881781088,1375.7982857633515,1143.6886690277706,181.92237998151657,1.0,8,8,0,,,1077.7931937013868,360,,MinBattery_NearestTask,1235.4772701211982,1648.142715048298,0.03944750386290252,0.0033138367580249906,0.776354119181633,0.0001,0.0003,0.0001,0.0003,,256,3,4,4,1,128,1,0.99,0.95,0.2,0.01,1,D:\Python project\HGNN_PPO_USV_Scheduling\models\best_u2_t20_seed0.pth,0.327067399979569,0.2866866000695154,0.6138588000321761,0.0014285000506788492,0.14871290000155568,0.13229819992557168
PPO_full_u2_t20_seed0_20260521_211953,PPO,full,u2_t20,2,20,0,789,2026-05-21 21:29:57,603.3635895000771,-0.8190382616223969,0.13695419251381435,1324.9633608068975,1092.073881404856,221.5516608836486,1.0,8,8,0,,,1077.7931937013868,360,,MinBattery_NearestTask,1235.4772701211982,1648.142715048298,0.06575563014484942,0.003304906509583816,0.6129852756857872,0.0001,0.0003,0.0001,0.0003,,256,3,4,4,1,128,1,0.99,0.95,0.2,0.01,1,D:\Python project\HGNN_PPO_USV_Scheduling\models\best_u2_t20_seed0.pth,0.30583139997906983,0.3010787999955937,0.607016299967654,0.0017670999513939023,0.16311919991858304,0.13218170020263642
