run_id,algorithm,variant,instance_id,n_usvs,n_tasks,seed,epoch,timestamp,elapsed_sec,train_reward_avg,train_reward_std,train_makespan_avg,train_makespan_min,train_makespan_std,success_rate,n_trajectories,n_success,n_failed,eval_makespan,eval_success,best_eval_makespan,best_eval_epoch,gap_to_best_rule_percent,best_rule_name,best_rule_makespan,random_makespan,actor_loss,critic_loss,entropy,lr_actor_encoder,lr_actor,lr_critic_encoder,lr_critic,lr_shared_encoder,hidden_dim,hgnn_layers,n_heads,ppo_epochs,vectorized_update,update_batch_size,max_update_pairs,update_shuffle,gamma,gae_lambda,clip_epsilon,entropy_coef,reward_normalization,best_model_path,rollout_time_sec,update_time_sec,epoch_time_sec,batch_prepare_time_sec,actor_update_time_sec,critic_update_time_sec,effective_update_batch_size,pairs_per_state
PPO_full_u10_t100_seed0_20260522_124407,PPO,full,u10_t100,10,100,0,518,2026-05-22 13:40:59,3412.290487600025,-0.767820654250798,0.007888028005381192,1165.6863289045657,1142.7642347257627,11.975409045047384,1.0,8,8,0,,,1105.3421513220496,460,,MinBattery_NearestTask,1187.1112015225146,1816.9612465912573,-0.006606829101219774,1.375458620259451e-05,1.7609467720985412,0.0001,0.0003,0.0001,0.0003,,256,3,4,4,1,128,,1,0.99,0.95,0.2,0.01,1,D:\Python project\HGNN_PPO_USV_Scheduling\models\best_u10_t100_seed0.pth,3.0878362000221387,3.374140299973078,6.462080999976024,0.01629170007072389,1.7417839997215196,1.5867361003765836,,
PPO_full_u10_t100_seed0_20260522_124407,PPO,full,u10_t100,10,100,0,519,2026-05-22 13:41:07,3419.3719135000138,-0.7738203227413136,0.01417084211499438,1174.7948772337031,1145.7940782808432,21.513822050843615,1.0,8,8,0,,,1105.3421513220496,460,,MinBattery_NearestTask,1187.1112015225146,1816.9612465912573,-0.01598913235589862,2.2126338276393653e-05,1.6893500363826752,0.0001,0.0003,0.0001,0.0003,,256,3,4,4,1,128,,1,0.99,0.95,0.2,0.01,1,D:\Python project\HGNN_PPO_USV_Scheduling\models\best_u10_t100_seed0.pth,3.266521199955605,3.672282899962738,6.938985500019044,0.02043140004388988,1.909036099910736,1.7109785005450249,,
PPO_full_u10_t100_seed0_20260522_124407,PPO,full,u10_t100,10,100,0,520,2026-05-22 13:41:15,3427.735720800003,-0.7628760521425229,0.012312547025893126,1158.1795562649145,1126.1269648746852,18.692604402629307,1.0,8,8,0,1122.7555938090115,1,1105.3421513220496,460,-5.421194546135579,MinBattery_NearestTask,1187.1112015225146,1816.9612465912573,-0.011197502994909882,1.9211273456676282e-05,1.6339124023914338,0.0001,0.0003,0.0001,0.0003,,256,3,4,4,1,128,,1,0.99,0.95,0.2,0.01,1,D:\Python project\HGNN_PPO_USV_Scheduling\models\best_u10_t100_seed0.pth,3.0733698999974877,3.430216799955815,8.248142800061032,0.01913769997190684,1.7285917998524383,1.65572049934417,,
PPO_full_u10_t100_seed0_20260522_124407,PPO,full,u10_t100,10,100,0,521,2026-05-22 13:41:22,3434.540754799964,-0.7624096777368052,0.016105398651208816,1157.4715181756987,1115.8109598589408,24.450817942102265,1.0,8,8,0,,,1105.3421513220496,460,,MinBattery_NearestTask,1187.1112015225146,1816.9612465912573,-0.00825306100770831,2.1161117738301984e-05,1.631598162651062,0.0001,0.0003,0.0001,0.0003,,256,3,4,4,1,128,,1,0.99,0.95,0.2,0.01,1,D:\Python project\HGNN_PPO_USV_Scheduling\models\best_u10_t100_seed0.pth,3.2093022000044584,3.4760494999354705,6.685456000035629,0.014451200026087463,1.8412127001211047,1.5921676999423653,,
PPO_full_u10_t100_seed0_20260522_124407,PPO,full,u10_t100,10,100,0,522,2026-05-22 13:41:28,3441.239856299944,-0.7658610650679943,0.00859574617594344,1162.7113290683183,1142.2692375077572,13.049849269564099,1.0,8,8,0,,,1105.3421513220496,460,,MinBattery_NearestTask,1187.1112015225146,1816.9612465912573,-0.010091571547091007,1.5135693092815928e-05,1.6653961765766143,0.0001,0.0003,0.0001,0.0003,,256,3,4,4,1,128,,1,0.99,0.95,0.2,0.01,1,D:\Python project\HGNN_PPO_USV_Scheduling\models\best_u10_t100_seed0.pth,3.1470012000063434,3.4402512999949977,6.587363200029358,0.014064000104553998,1.7896972000598907,1.6098916010232642,,
PPO_full_u10_t100_seed0_20260522_124407,PPO,full,u10_t100,10,100,0,523,2026-05-22 13:41:35,3448.077864199993,-0.7767775663328857,0.009056908658852598,1179.2844913211231,1154.6517103786816,13.749974746463872,1.0,8,8,0,,,1105.3421513220496,460,,MinBattery_NearestTask,1187.1112015225146,1816.9612465912573,-0.01290837787091732,1.6482486616951065e-05,1.7149291670322417,0.0001,0.0003,0.0001,0.0003,,256,3,4,4,1,128,,1,0.99,0.95,0.2,0.01,1,D:\Python project\HGNN_PPO_USV_Scheduling\models\best_u10_t100_seed0.pth,2.9999974999809638,3.7192918999353424,6.719395099906251,0.013903999933972955,1.8085642997175455,1.8674333993112668,,
PPO_full_u10_t100_seed0_20260522_124407,PPO,full,u10_t100,10,100,0,524,2026-05-22 13:41:42,3454.6001309999265,-0.7734514615510486,0.01888768747098532,1174.2348812966638,1127.887971242861,28.674820021653126,1.0,8,8,0,,,1105.3421513220496,460,,MinBattery_NearestTask,1187.1112015225146,1816.9612465912573,-0.006684771943837404,2.85373435508518e-05,1.6626074051856994,0.0001,0.0003,0.0001,0.0003,,256,3,4,4,1,128,,1,0.99,0.95,0.2,0.01,1,D:\Python project\HGNN_PPO_USV_Scheduling\models\best_u10_t100_seed0.pth,3.042105700005777,3.3661405999446288,6.40835539996624,0.013548300019465387,1.74352039990481,1.5814090999774635,,
PPO_full_u10_t100_seed0_20260522_124407,PPO,full,u10_t100,10,100,0,525,2026-05-22 13:41:49,3461.354930200032,-0.7765283612294462,0.014059833575306291,1178.9061542959798,1138.8528527107837,21.345291631155494,1.0,8,8,0,,,1105.3421513220496,460,,MinBattery_NearestTask,1187.1112015225146,1816.9612465912573,-0.01560178305953741,1.7691186203592225e-05,1.7342667543888093,0.0001,0.0003,0.0001,0.0003,,256,3,4,4,1,128,,1,0.99,0.95,0.2,0.01,1,D:\Python project\HGNN_PPO_USV_Scheduling\models\best_u10_t100_seed0.pth,2.9432544000446796,3.689509099931456,6.632870399975218,0.013061300036497414,1.7527521994197741,1.8935849000699818,,
PPO_full_u10_t100_seed0_20260522_124407,PPO,full,u10_t100,10,100,0,526,2026-05-22 13:41:55,3468.071679699933,-0.7692620086242983,0.01847936149958643,1167.874557469393,1126.4542289044696,28.054909629869325,1.0,8,8,0,,,1105.3421513220496,460,,MinBattery_NearestTask,1187.1112015225146,1816.9612465912573,-0.00959179872646928,2.3073697220752365e-05,1.7938322985172273,0.0001,0.0003,0.0001,0.0003,,256,3,4,4,1,128,,1,0.99,0.95,0.2,0.01,1,D:\Python project\HGNN_PPO_USV_Scheduling\models\best_u10_t100_seed0.pth,3.0424668999621645,3.5545843000290915,6.597158799995668,0.013111599953845143,1.8602428009035066,1.6537967006443068,,
PPO_full_u10_t100_seed0_20260522_124407,PPO,full,u10_t100,10,100,0,527,2026-05-22 13:42:02,3474.582835900015,-0.7784020621547909,0.009401383016007113,1181.7507607037892,1165.6798267664715,14.272947196566856,1.0,8,8,0,,,1105.3421513220496,460,,MinBattery_NearestTask,1187.1112015225146,1816.9612465912573,-0.013794527389109135,1.7664340784904198e-05,1.710252788066864,0.0001,0.0003,0.0001,0.0003,,256,3,4,4,1,128,,1,0.99,0.95,0.2,0.01,1,D:\Python project\HGNN_PPO_USV_Scheduling\models\best_u10_t100_seed0.pth,2.989765000063926,3.4037104999879375,6.393577000009827,0.014446599991060793,1.7752467001555488,1.5882496992126107,,
PPO_full_u10_t100_seed0_20260522_124407,PPO,full,u10_t100,10,100,0,528,2026-05-22 13:42:09,3481.4540254999883,-0.7796893511089067,0.01274670341711644,1183.7050909589798,1159.9867030178007,19.35172989899845,1.0,8,8,0,,,1105.3421513220496,460,,MinBattery_NearestTask,1187.1112015225146,1816.9612465912573,-0.015298579782247544,1.6266175152850336e-05,1.6509809219837188,0.0001,0.0003,0.0001,0.0003,,256,3,4,4,1,128,,1,0.99,0.95,0.2,0.01,1,D:\Python project\HGNN_PPO_USV_Scheduling\models\best_u10_t100_seed0.pth,3.2559487998951226,3.5022626999998465,6.758320299908519,0.017976599978283048,1.8032499005785212,1.6515387004474178,,
PPO_full_u10_t100_seed0_20260522_124407,PPO,full,u10_t100,10,100,0,529,2026-05-22 13:42:15,3488.3058012999827,-0.7772577533303743,0.01414469920949889,1180.0134993455767,1147.852067530542,21.474132538240372,1.0,8,8,0,,,1105.3421513220496,460,,MinBattery_NearestTask,1187.1112015225146,1816.9612465912573,-0.004249137444421649,1.8184492873842827e-05,1.655350489616394,0.0001,0.0003,0.0001,0.0003,,256,3,4,4,1,128,,1,0.99,0.95,0.2,0.01,1,D:\Python project\HGNN_PPO_USV_Scheduling\models\best_u10_t100_seed0.pth,3.0694949000608176,3.6656644999748096,6.735269200056791,0.01522380008827895,1.887667499948293,1.7293724996270612,,
PPO_full_u10_t100_seed0_20260522_124407,PPO,full,u10_t100,10,100,0,530,2026-05-22 13:42:24,3497.036383299972,-0.7756350152672351,0.01219495854575532,1177.5498985487995,1157.9280093519944,18.514084480073915,1.0,8,8,0,1115.488084416507,1,1105.3421513220496,460,-6.033395777425761,MinBattery_NearestTask,1187.1112015225146,1816.9612465912573,-0.008389239888638258,1.5672494409955107e-05,1.6207045900821686,0.0001,0.0003,0.0001,0.0003,,256,3,4,4,1,128,,1,0.99,0.95,0.2,0.01,1,D:\Python project\HGNN_PPO_USV_Scheduling\models\best_u10_t100_seed0.pth,3.2343811000464484,3.5567771999631077,8.616688400041312,0.029199799988418818,1.8363207002403215,1.6607990000629798,,
PPO_full_u10_t100_seed0_20260522_124407,PPO,full,u10_t100,10,100,0,531,2026-05-22 13:42:31,3503.594366599922,-0.766920908091402,0.020598301916374233,1164.3203565362974,1124.0360786306865,31.27183256875929,1.0,8,8,0,,,1105.3421513220496,460,,MinBattery_NearestTask,1187.1112015225146,1816.9612465912573,-0.006957290638238192,2.8058587513442035e-05,1.657246664762497,0.0001,0.0003,0.0001,0.0003,,256,3,4,4,1,128,,1,0.99,0.95,0.2,0.01,1,D:\Python project\HGNN_PPO_USV_Scheduling\models\best_u10_t100_seed0.pth,3.055189699982293,3.3850653000408784,6.440368499956094,0.01497010001912713,1.7287895010085776,1.6139423993881792,,
PPO_full_u10_t100_seed0_20260522_124407,PPO,full,u10_t100,10,100,0,532,2026-05-22 13:42:38,3510.7751759999665,-0.7684697254849835,0.009026517388488151,1166.671732800627,1145.9569228174391,13.70383547137963,1.0,8,8,0,,,1105.3421513220496,460,,MinBattery_NearestTask,1187.1112015225146,1816.9612465912573,-0.015488727279007434,1.3018645395277417e-05,1.7132069444656373,0.0001,0.0003,0.0001,0.0003,,256,3,4,4,1,128,,1,0.99,0.95,0.2,0.01,1,D:\Python project\HGNN_PPO_USV_Scheduling\models\best_u10_t100_seed0.pth,3.4584719999693334,3.5980138999875635,7.056597199989483,0.015428900020197034,1.842227399814874,1.7125168001512066,,
PPO_full_u10_t100_seed0_20260522_124407,PPO,full,u10_t100,10,100,0,533,2026-05-22 13:42:44,3517.3022875000024,-0.7572861243043498,0.012133293458185444,1149.6930660611838,1119.386909512451,18.420466069116877,1.0,8,8,0,,,1105.3421513220496,460,,MinBattery_NearestTask,1187.1112015225146,1816.9612465912573,-0.0053054509777575734,1.63256202267803e-05,1.7679216420650483,0.0001,0.0003,0.0001,0.0003,,256,3,4,4,1,128,,1,0.99,0.95,0.2,0.01,1,D:\Python project\HGNN_PPO_USV_Scheduling\models\best_u10_t100_seed0.pth,2.9712098999880254,3.4323153999866918,6.403627699939534,0.014018099987879395,1.7861278009368107,1.603144800872542,,
PPO_full_u10_t100_seed0_20260522_124407,PPO,full,u10_t100,10,100,0,534,2026-05-22 13:42:51,3524.086284299963,-0.7701628610226303,0.014569013977456883,1169.2422093022565,1136.376512621512,22.118316725553754,1.0,8,8,0,,,1105.3421513220496,460,,MinBattery_NearestTask,1187.1112015225146,1816.9612465912573,-0.022460305504500865,1.7671673404038302e-05,1.7302839052677155,0.0001,0.0003,0.0001,0.0003,,256,3,4,4,1,128,,1,0.99,0.95,0.2,0.01,1,D:\Python project\HGNN_PPO_USV_Scheduling\models\best_u10_t100_seed0.pth,2.9437733000377193,3.719833599985577,6.663708199979737,0.014809300075285137,1.823797900462523,1.8529425000306219,,
PPO_full_u10_t100_seed0_20260522_124407,PPO,full,u10_t100,10,100,0,535,2026-05-22 13:42:58,3530.587995399954,-0.7655621875624201,0.011572937925679969,1162.2575806306638,1127.9193068645086,17.569748157386577,1.0,8,8,0,,,1105.3421513220496,460,,MinBattery_NearestTask,1187.1112015225146,1816.9612465912573,-0.009816112127155066,1.9114139759039974e-05,1.6882420647144318,0.0001,0.0003,0.0001,0.0003,,256,3,4,4,1,128,,1,0.99,0.95,0.2,0.01,1,D:\Python project\HGNN_PPO_USV_Scheduling\models\best_u10_t100_seed0.pth,2.9764581999043003,3.4042958000209183,6.38085879990831,0.013874800060875714,1.7692685002693906,1.5928923004539683,,
PPO_full_u10_t100_seed0_20260522_124407,PPO,full,u10_t100,10,100,0,536,2026-05-22 13:43:05,3537.3919301999267,-0.7676429572951802,0.01727908474244098,1165.4165537810325,1111.0776981482322,26.232679140287594,1.0,8,8,0,,,1105.3421513220496,460,,MinBattery_NearestTask,1187.1112015225146,1816.9612465912573,-0.009126281552016734,2.3447173043678048e-05,1.7067608690261842,0.0001,0.0003,0.0001,0.0003,,256,3,4,4,1,128,,1,0.99,0.95,0.2,0.01,1,D:\Python project\HGNN_PPO_USV_Scheduling\models\best_u10_t100_seed0.pth,3.038999699987471,3.6373372999951243,6.676442400086671,0.015035600052215159,1.8470075000077486,1.744742400944233,,
PPO_full_u10_t100_seed0_20260522_124407,PPO,full,u10_t100,10,100,0,537,2026-05-22 13:43:11,3544.0042178999865,-0.7569371532573903,0.015553744724597349,1149.163266847823,1120.8087149191547,23.613310593247583,1.0,8,8,0,,,1105.3421513220496,460,,MinBattery_NearestTask,1187.1112015225146,1816.9612465912573,-0.0017375419288873672,2.187862862683687e-05,1.8300947260856628,0.0001,0.0003,0.0001,0.0003,,256,3,4,4,1,128,,1,0.99,0.95,0.2,0.01,1,D:\Python project\HGNN_PPO_USV_Scheduling\models\best_u10_t100_seed0.pth,3.127498699934222,3.372681300039403,6.50027429999318,0.014609399950131774,1.7211792001035064,1.6115796987432986,,
PPO_full_u10_t100_seed0_20260522_124407,PPO,full,u10_t100,10,100,0,538,2026-05-22 13:43:18,3550.846475700033,-0.7689197259389623,0.009816936053467583,1167.3549123612443,1146.7850825248415,14.903829541318391,1.0,8,8,0,,,1105.3421513220496,460,,MinBattery_NearestTask,1187.1112015225146,1816.9612465912573,-0.014124183999374509,1.5870772263042454e-05,1.7847492372989655,0.0001,0.0003,0.0001,0.0003,,256,3,4,4,1,128,,1,0.99,0.95,0.2,0.01,1,D:\Python project\HGNN_PPO_USV_Scheduling\models\best_u10_t100_seed0.pth,3.017453500069678,3.672885700012557,6.690482700010762,0.014440500061027706,2.068205400253646,1.5598460003966466,,
PPO_full_u10_t100_seed0_20260522_124407,PPO,full,u10_t100,10,100,0,539,2026-05-22 13:43:25,3557.5916000999277,-0.7777520245590772,0.013156946917684428,1180.7638897015538,1142.1939777508667,19.974551436145973,1.0,8,8,0,,,1105.3421513220496,460,,MinBattery_NearestTask,1187.1112015225146,1816.9612465912573,-0.013472811002284289,1.8479866180314276e-05,1.7464912736415863,0.0001,0.0003,0.0001,0.0003,,256,3,4,4,1,128,,1,0.99,0.95,0.2,0.01,1,D:\Python project\HGNN_PPO_USV_Scheduling\models\best_u10_t100_seed0.pth,3.1570718999719247,3.465387300006114,6.622585900011472,0.01473910000640899,1.7641910987440497,1.657378699281253,,
PPO_full_u10_t100_seed0_20260522_124407,PPO,full,u10_t100,10,100,0,540,2026-05-22 13:43:34,3566.731972699985,-0.7669441482737549,0.014320756259449912,1164.3556392064106,1128.654686318013,21.741417997545206,1.0,8,8,0,1091.796360318598,1,1091.796360318598,540,-8.029141758722494,MinBattery_NearestTask,1187.1112015225146,1816.9612465912573,-0.008153505120426417,1.696234972769162e-05,1.728910665512085,0.0001,0.0003,0.0001,0.0003,,256,3,4,4,1,128,,1,0.99,0.95,0.2,0.01,1,D:\Python project\HGNN_PPO_USV_Scheduling\models\best_u10_t100_seed0.pth,3.0686515999259427,3.53540619998239,9.02079449989833,0.014758900040760636,1.8038612005766481,1.6853051000507548,,
PPO_full_u10_t100_seed0_20260522_124407,PPO,full,u10_t100,10,100,0,541,2026-05-22 13:43:41,3573.3853515000083,-0.7624626030061594,0.028590944950425398,1157.5518680107784,1070.5704796920402,43.40606556318,1.0,8,8,0,,,1091.796360318598,540,,MinBattery_NearestTask,1187.1112015225146,1816.9612465912573,-0.018275889102369547,4.272072390449466e-05,1.8001073801517486,0.0001,0.0003,0.0001,0.0003,,256,3,4,4,1,128,,1,0.99,0.95,0.2,0.01,1,D:\Python project\HGNN_PPO_USV_Scheduling\models\best_u10_t100_seed0.pth,2.9844153999583796,3.5465882000280544,6.531104899942875,0.016577200032770634,1.860184600460343,1.642273599980399,,
PPO_full_u10_t100_seed0_20260522_124407,PPO,full,u10_t100,10,100,0,542,2026-05-22 13:43:47,3580.044039899949,-0.7659299845244657,0.020376793260628467,1162.815960882739,1107.4246755966158,30.935543605565314,1.0,8,8,0,,,1091.796360318598,540,,MinBattery_NearestTask,1187.1112015225146,1816.9612465912573,-0.003564523058012128,2.7162617807334756e-05,1.8151839578151703,0.0001,0.0003,0.0001,0.0003,,256,3,4,4,1,128,,1,0.99,0.95,0.2,0.01,1,D:\Python project\HGNN_PPO_USV_Scheduling\models\best_u10_t100_seed0.pth,3.0062906000530347,3.5315754999173805,6.537973399972543,0.015549100004136562,1.8485031996387988,1.63855969987344,,
PPO_full_u10_t100_seed0_20260522_124407,PPO,full,u10_t100,10,100,0,543,2026-05-22 13:43:54,3587.329307799926,-0.7713282218114074,0.03600335364323074,1171.0114312321411,1099.1147745498765,54.65940113004823,1.0,8,8,0,,,1091.796360318598,540,,MinBattery_NearestTask,1187.1112015225146,1816.9612465912573,-0.007355082910507917,5.236738105850236e-05,1.8019401907920838,0.0001,0.0003,0.0001,0.0003,,256,3,4,4,1,128,,1,0.99,0.95,0.2,0.01,1,D:\Python project\HGNN_PPO_USV_Scheduling\models\best_u10_t100_seed0.pth,3.4647564999759197,3.692643899936229,7.157507199910469,0.034685500082559884,1.9789631001185626,1.6508159000659361,,
PPO_full_u10_t100_seed0_20260522_124407,PPO,full,u10_t100,10,100,0,544,2026-05-22 13:44:01,3594.032845599926,-0.7677508147085034,0.018299108717236837,1165.5803002386015,1122.7517257355453,27.781254313398367,1.0,8,8,0,,,1091.796360318598,540,,MinBattery_NearestTask,1187.1112015225146,1816.9612465912573,-0.024799479646608235,2.6038456744572614e-05,1.765549166202545,0.0001,0.0003,0.0001,0.0003,,256,3,4,4,1,128,,1,0.99,0.95,0.2,0.01,1,D:\Python project\HGNN_PPO_USV_Scheduling\models\best_u10_t100_seed0.pth,3.1310705000068992,3.4576820000074804,6.588874099892564,0.015411900007165968,1.7576095005497336,1.6521944999694824,,
PPO_full_u10_t100_seed0_20260522_124407,PPO,full,u10_t100,10,100,0,545,2026-05-22 13:44:08,3600.8933590999804,-0.7735457599996176,0.018947971982826203,1174.3780428692594,1129.4517657601068,28.76634247668034,1.0,8,8,0,,,1091.796360318598,540,,MinBattery_NearestTask,1187.1112015225146,1816.9612465912573,-0.013186370776966215,2.757451214165485e-05,1.6507208228111268,0.0001,0.0003,0.0001,0.0003,,256,3,4,4,1,128,,1,0.99,0.95,0.2,0.01,1,D:\Python project\HGNN_PPO_USV_Scheduling\models\best_u10_t100_seed0.pth,3.1725255000637844,3.5580938999773934,6.7307201999938115,0.01638669997919351,1.836314599844627,1.6768129002302885,,
PPO_full_u10_t100_seed0_20260522_124407,PPO,full,u10_t100,10,100,0,546,2026-05-22 13:44:15,3607.3975440999493,-0.7660976531131332,0.014063346523856204,1163.0705111875718,1131.8762654226446,21.350624902768025,1.0,8,8,0,,,1091.796360318598,540,,MinBattery_NearestTask,1187.1112015225146,1816.9612465912573,0.0007910292688757181,1.9389943108762964e-05,1.5765720152854918,0.0001,0.0003,0.0001,0.0003,,256,3,4,4,1,128,,1,0.99,0.95,0.2,0.01,1,D:\Python project\HGNN_PPO_USV_Scheduling\models\best_u10_t100_seed0.pth,3.0029267999343574,3.3738256000215188,6.376855199923739,0.01356529991608113,1.7975778002291918,1.5350543997483328,,
PPO_full_u10_t100_seed0_20260522_124407,PPO,full,u10_t100,10,100,0,547,2026-05-22 13:44:21,3614.3135234999936,-0.7749163303908864,0.012347905268814924,1176.4588089427666,1150.2185686684352,18.746284412615807,1.0,8,8,0,,,1091.796360318598,540,,MinBattery_NearestTask,1187.1112015225146,1816.9612465912573,-0.0039648701716214416,1.9695223841154075e-05,1.577255779504776,0.0001,0.0003,0.0001,0.0003,,256,3,4,4,1,128,,1,0.99,0.95,0.2,0.01,1,D:\Python project\HGNN_PPO_USV_Scheduling\models\best_u10_t100_seed0.pth,2.9865480998996645,3.808060200070031,6.794711299939081,0.26374540000688285,1.8382902992889285,1.6785400004591793,,
PPO_full_u10_t100_seed0_20260522_124407,PPO,full,u10_t100,10,100,0,548,2026-05-22 13:44:28,3620.959052799968,-0.7499493846759153,0.0480436952991159,1138.5546093965304,952.912929310515,72.93875007163207,1.0,8,8,0,,,1091.796360318598,540,,MinBattery_NearestTask,1187.1112015225146,1816.9612465912573,-0.008834002651274203,9.969853930670069e-05,1.6998210978507995,0.0001,0.0003,0.0001,0.0003,,256,3,4,4,1,128,,1,0.99,0.95,0.2,0.01,1,D:\Python project\HGNN_PPO_USV_Scheduling\models\best_u10_t100_seed0.pth,2.9816251000156626,3.5452869000146165,6.527000100002624,0.014840199961327016,1.843716399394907,1.6564496997743845,,
PPO_full_u10_t100_seed0_20260522_124407,PPO,full,u10_t100,10,100,0,549,2026-05-22 13:44:35,3627.9084392000223,-0.7796520181815577,0.018355230110398402,1183.6484130319304,1135.334927926674,27.866456424601473,1.0,8,8,0,,,1091.796360318598,540,,MinBattery_NearestTask,1187.1112015225146,1816.9612465912573,-0.01690601742826402,3.132240837658173e-05,1.6792807173728943,0.0001,0.0003,0.0001,0.0003,,256,3,4,4,1,128,,1,0.99,0.95,0.2,0.01,1,D:\Python project\HGNN_PPO_USV_Scheduling\models\best_u10_t100_seed0.pth,2.937824200023897,3.879269400029443,6.817200400051661,0.014387500006705523,2.1912721996195614,1.6428340005222708,,
PPO_full_u10_t100_seed0_20260522_124407,PPO,full,u10_t100,10,100,0,550,2026-05-22 13:44:44,3636.6767404000275,-0.7798704778786538,0.014427707529956304,1183.980073141504,1158.2872574965895,21.903788771498863,1.0,8,8,0,1173.5335264753605,1,1091.796360318598,540,-1.143757638689639,MinBattery_NearestTask,1187.1112015225146,1816.9612465912573,0.014462243327870964,2.035098855230899e-05,1.674508364200592,0.0001,0.0003,0.0001,0.0003,,256,3,4,4,1,128,,1,0.99,0.95,0.2,0.01,1,D:\Python project\HGNN_PPO_USV_Scheduling\models\best_u10_t100_seed0.pth,3.1203679000027478,3.558138699969277,8.650970899965614,0.018194400006905198,1.8687021001242101,1.6386448001721874,,
PPO_full_u10_t100_seed0_20260522_124407,PPO,full,u10_t100,10,100,0,551,2026-05-22 13:44:51,3643.836273199995,-0.7865335070805469,0.01935252319428276,1194.0957192975939,1144.296260750563,29.38052212127046,1.0,8,8,0,,,1091.796360318598,540,,MinBattery_NearestTask,1187.1112015225146,1816.9612465912573,-0.015037763761356474,2.6670533206925028e-05,1.6569946002960205,0.0001,0.0003,0.0001,0.0003,,256,3,4,4,1,128,,1,0.99,0.95,0.2,0.01,1,D:\Python project\HGNN_PPO_USV_Scheduling\models\best_u10_t100_seed0.pth,3.1878104999195784,3.8332962000276893,7.021361699909903,0.015691999928094447,2.1480798999546096,1.6346076999325305,,
PPO_full_u10_t100_seed0_20260522_124407,PPO,full,u10_t100,10,100,0,552,2026-05-22 13:44:58,3651.0366928000003,-0.7696088248350813,0.034623055925985746,1168.4010852637603,1046.5511801344855,52.56386727080267,1.0,8,8,0,,,1091.796360318598,540,,MinBattery_NearestTask,1187.1112015225146,1816.9612465912573,-0.014380022138357162,5.471061268508493e-05,1.684843111038208,0.0001,0.0003,0.0001,0.0003,,256,3,4,4,1,128,,1,0.99,0.95,0.2,0.01,1,D:\Python project\HGNN_PPO_USV_Scheduling\models\best_u10_t100_seed0.pth,3.236875000060536,3.842348200036213,7.079328500083648,0.020233299932442605,2.000180200091563,1.7846542004263029,,
PPO_full_u10_t100_seed0_20260522_124407,PPO,full,u10_t100,10,100,0,553,2026-05-22 13:45:05,3658.2066236999817,-0.7624233448849105,0.02428726105310717,1157.4922673019605,1111.2959208691555,36.87231910135073,1.0,8,8,0,,,1091.796360318598,540,,MinBattery_NearestTask,1187.1112015225146,1816.9612465912573,-0.014890042021870614,4.0321203937310204e-05,1.666139954328537,0.0001,0.0003,0.0001,0.0003,,256,3,4,4,1,128,,1,0.99,0.95,0.2,0.01,1,D:\Python project\HGNN_PPO_USV_Scheduling\models\best_u10_t100_seed0.pth,3.1288674999959767,3.921351399971172,7.050337600056082,0.02202369994483888,1.9414310998981819,1.9293141999514773,,
PPO_full_u10_t100_seed0_20260522_124407,PPO,full,u10_t100,10,100,0,554,2026-05-22 13:45:12,3664.7206056999275,-0.7651940018734888,0.01360719920081067,1161.698610223044,1123.499759880906,20.658113317547027,1.0,8,8,0,,,1091.796360318598,540,,MinBattery_NearestTask,1187.1112015225146,1816.9612465912573,-0.003976902766153216,1.9076345001849404e-05,1.645012171268463,0.0001,0.0003,0.0001,0.0003,,256,3,4,4,1,128,,1,0.99,0.95,0.2,0.01,1,D:\Python project\HGNN_PPO_USV_Scheduling\models\best_u10_t100_seed0.pth,3.0027295999461785,3.3920212000375614,6.394862800021656,0.019251200021244586,1.7773112987633795,1.563198700430803,,
PPO_full_u10_t100_seed0_20260522_124407,PPO,full,u10_t100,10,100,0,555,2026-05-22 13:45:18,3671.2605739999563,-0.7692119202183076,0.0185738777492198,1167.7985144901158,1128.3964848943438,28.1984018626544,1.0,8,8,0,,,1091.796360318598,540,,MinBattery_NearestTask,1187.1112015225146,1816.9612465912573,-0.013053903626278042,2.3595214579472667e-05,1.650478938817978,0.0001,0.0003,0.0001,0.0003,,256,3,4,4,1,128,,1,0.99,0.95,0.2,0.01,1,D:\Python project\HGNN_PPO_USV_Scheduling\models\best_u10_t100_seed0.pth,3.0123308999463916,3.4103617999935523,6.4228106999071315,0.014862600015476346,1.7580098995240405,1.6054794994415715,,
PPO_full_u10_t100_seed0_20260522_124407,PPO,full,u10_t100,10,100,0,556,2026-05-22 13:45:25,3677.8559473999776,-0.768847628208092,0.027823976554517703,1167.2454553692303,1067.9617842618284,42.24167311181539,1.0,8,8,0,,,1091.796360318598,540,,MinBattery_NearestTask,1187.1112015225146,1816.9612465912573,-0.019568274011835456,3.968144093050796e-05,1.6009180104732514,0.0001,0.0003,0.0001,0.0003,,256,3,4,4,1,128,,1,0.99,0.95,0.2,0.01,1,D:\Python project\HGNN_PPO_USV_Scheduling\models\best_u10_t100_seed0.pth,3.0131064999150112,3.452491700067185,6.46577949996572,0.015357399941422045,1.7847881997004151,1.621055600582622,,
